,<!doctype html>,The report is no longer supported
"							 <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--sublist"" data-v-57e2dd78 data-v-4c99115e><a href=""https://pitchbook.com/"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
								PitchBook,,
"							 <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--sublist"" data-v-57e2dd78 data-v-4c99115e><a href=""/products/esg-investing"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
								ESG Investing Solutions,,
"							 <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--sublist"" data-v-57e2dd78 data-v-4c99115e><a href=""/products/research"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
								Morningstar Research,,
"							 <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--sublist"" data-v-57e2dd78 data-v-4c99115e><a href=""/products/data"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
								Morningstar Data,,
"							 <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li></ul></li><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--drawer-toggle"" data-v-57e2dd78 data-v-4c99115e><!----> <input type=""checkbox"" tabindex=""0"" aria-roledescription=""Click to expand"" class=""mds-list-group__toggle-input"" data-v-57e2dd78> <label tabindex=""-1"" class=""mds-list-group__toggle"" data-v-57e2dd78><svg aria-hidden=""true"" class=""mdc-icon mds-icon mds-list-group__toggle-icon mds-icon--s"" data-v-57e2dd78><use xlink:href=""/assets/img/mds.3ec6f34.svg#triangle-fill-down--s""></use></svg> <span class=""mds-list-group__toggle-text"" data-v-57e2dd78>",,
						Money Management,,
"						</span></label> <ul class=""mds-list-group__sublist"" data-v-57e2dd78><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--sublist"" data-v-57e2dd78 data-v-4c99115e><a href=""https://indexes.morningstar.com/?utm_source=retail&amp;utm_medium=main"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
								Morningstar Indexes,,
"							 <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--sublist"" data-v-57e2dd78 data-v-4c99115e><a href=""https://mp.morningstar.com/en-us"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
								Morningstar Managed Portfolios,,
"							 <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--sublist"" data-v-57e2dd78 data-v-4c99115e><a href=""/products/retirement-manager"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
								Morningstar Retirement Manager,,
"							 <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li></ul></li><li class=""mdc-list-group__item mds-list-group__item"" data-v-57e2dd78 data-v-4c99115e><a href=""/products/professional-investment-solutions"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
						Solutions for Business,,
"						<!----> <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li><li class=""mdc-list-group__item mds-list-group__item"" data-v-57e2dd78 data-v-4c99115e><a href=""/products"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
						All Products &amp; Services,,
"						<!----> <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--header"" data-v-57e2dd78 data-v-4c99115e>",,
						Company,,
"						<!----> <!----> <!----> <!----></li><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--drawer-toggle"" data-v-57e2dd78 data-v-4c99115e><!----> <input type=""checkbox"" tabindex=""0"" aria-roledescription=""Click to expand"" class=""mds-list-group__toggle-input"" data-v-57e2dd78> <label tabindex=""-1"" class=""mds-list-group__toggle"" data-v-57e2dd78><svg aria-hidden=""true"" class=""mdc-icon mds-icon mds-list-group__toggle-icon mds-icon--s"" data-v-57e2dd78><use xlink:href=""/assets/img/mds.3ec6f34.svg#triangle-fill-down--s""></use></svg> <span class=""mds-list-group__toggle-text"" data-v-57e2dd78>",,
						About,,
"						</span></label> <ul class=""mds-list-group__sublist"" data-v-57e2dd78><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--sublist"" data-v-57e2dd78 data-v-4c99115e><a href=""/company"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
								Who We Are,,
"							 <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--sublist"" data-v-57e2dd78 data-v-4c99115e><a href=""/careers"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
								Careers,,
"							 <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--sublist"" data-v-57e2dd78 data-v-4c99115e><a href=""/company/diversity"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
"							 <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--sublist"" data-v-57e2dd78 data-v-4c99115e><a href=""/company/corporate-sustainability"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
								Corporate Sustainability,,
"							 <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--sublist"" data-v-57e2dd78 data-v-4c99115e><a href=""/company/privacy-center"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
								Privacy,,
"							 <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li></ul></li><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--drawer-toggle"" data-v-57e2dd78 data-v-4c99115e><!----> <input type=""checkbox"" tabindex=""0"" aria-roledescription=""Click to expand"" class=""mds-list-group__toggle-input"" data-v-57e2dd78> <label tabindex=""-1"" class=""mds-list-group__toggle"" data-v-57e2dd78><svg aria-hidden=""true"" class=""mdc-icon mds-icon mds-list-group__toggle-icon mds-icon--s"" data-v-57e2dd78><use xlink:href=""/assets/img/mds.3ec6f34.svg#triangle-fill-down--s""></use></svg> <span class=""mds-list-group__toggle-text"" data-v-57e2dd78>",,
						Events,,
"						</span></label> <ul class=""mds-list-group__sublist"" data-v-57e2dd78><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--sublist"" data-v-57e2dd78 data-v-4c99115e><a href=""/en-us/events/mic"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
								Morningstar Investment Conference,,
"							 <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--sublist"" data-v-57e2dd78 data-v-4c99115e><a href=""https://go.morningstar.com/morningstar-awards"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
								Awards,,
"							 <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li><li class=""mdc-list-group__item mds-list-group__item mds-list-group__item--sublist"" data-v-57e2dd78 data-v-4c99115e><a href=""https://www.morningstar.com/company/events/webinars"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
								Webinars,,
"							 <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li></ul></li><li class=""mdc-list-group__item mds-list-group__item"" data-v-57e2dd78 data-v-4c99115e><a href=""https://newsroom.morningstar.com/"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
						Newsroom,,
"						<!----> <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li><li class=""mdc-list-group__item mds-list-group__item"" data-v-57e2dd78 data-v-4c99115e><a href=""https://shareholders.morningstar.com/"" tabindex=""0"" class=""mdc-link mds-list-group__link"" data-v-a973a906 data-v-57e2dd78><!----> <span class=""mds-list-group__item-text"" data-v-a973a906 data-v-57e2dd78>",,
						Investor Relations,,
"						<!----> <!----></span> <!----> <!----> <!----></a> <!----> <!----> <!----></li></ul></nav></div></div> <div class=""mdc-page-shell__content mds-page-shell__content"" data-v-51d50d7f><a id=""start-of-content"" tabindex=""-1"" data-v-51d50d7f></a> <main itemscope=""itemscope"" itemtype=""https://schema.org/Corporation"" class=""stock"" data-v-4c99115e><meta itemprop=""tickerSymbol"" content=""XNYS KO""> <aside aria-label=""Stock Header Ads"" class=""mdc-leaderboard""><div class=""mdc-bar mdc-leaderboard__bar mdc-bar--full-width""><div class=""mdc-leaderboard__flex""><div class=""mdc-ad mdc-leaderboard__ad mdc-ad--show-at-xs-plus"" style=""height:90px;width:728px;""></div> <div class=""mdc-ad mdc-leaderboard__ad--buddy mdc-ad--show-at-lg-plus"" style=""height:90px;width:195px;""></div></div></div></aside> <div class=""stock__header""><header><div class=""mdc-security-header""><div class=""mdc-security-header__inner""><h1 class=""mdc-heading mdc-security-header__name mdc-heading--level-2 mdc-heading--bold""><span itemprop=""name"">Coca-Cola Co - Stock Financials</span> <abbr class=""mdc-security-header__name-ticker"">",,
					KO,,
"				</abbr></h1> <div class=""mdc-security-header__details""><a aria-label=""Subscribe to access Morningstar Rating"" href=""https://investor.morningstar.com/mm/learn"" tabindex=""0"" class=""mdc-link mdc-security-header__star-rating mdc-security-header__star-rating--locked mds-link mds-link--no-underline mdc-link--no-underline"" data-v-a973a906><svg aria-hidden=""true"" class=""mdc-icon mds-icon""><use xlink:href=""/assets/img/mdc.ed3c448.svg#lock-red""></use></svg> Morningstar Rating",,
"			</a> <!----></div></div> <div class=""mdc-security-header__rating-description"">",,
			Rating as of,,
"			<time datetime=""2022-07-22"">Jul 22"," 2022</time></div></div></header> <aside aria-label=""Stocks Top Right Header Ad"" class=""stock__header-ad""><div class=""mdc-ad mdc-ad--show-at-md-plus"" style=""height:60px;width:120px;""></div></aside></div> <nav aria-label=""Stock Page Tab Bar"" role=""navigation"" class=""mdc-tab-bar stock__tab-bar mdc-tab-bar--tertiary"" data-v-44978f46><button aria-label=""Scroll left on tab bar"" class=""mdc-tab-bar__prev"" data-v-44978f46><svg aria-hidden=""true"" class=""mdc-icon mds-icon mds-icon--s"" data-v-44978f46><use xlink:href=""/assets/img/mds.3ec6f34.svg#angle-left--s""></use></svg></button> <ul class=""mdc-tab-bar__inner"" data-v-44978f46><li id=""stock__tab-quote"" class=""mdc-tab-bar-item"" data-v-050b85f0><a href=""/stocks/xnys/ko/quote"" tabindex=""0"" class=""mdc-link mdc-tab-bar-item"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__inner"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__button mds-button mds-button--flat"" data-v-a973a906 data-v-050b85f0>",
			Quote,,
"		</span></span></a></li><li id=""stock__tab-market-chart"" class=""mdc-tab-bar-item"" data-v-050b85f0><a href=""/stocks/xnys/ko/chart"" tabindex=""0"" class=""mdc-link mdc-tab-bar-item"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__inner"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__button mds-button mds-button--flat"" data-v-a973a906 data-v-050b85f0>",,
			Chart,,
"		</span></span></a></li><li id=""stock__tab-analysis"" class=""mdc-tab-bar-item"" data-v-050b85f0><a href=""/stocks/xnys/ko/analysis"" tabindex=""0"" class=""mdc-link mdc-tab-bar-item"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__inner"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__button mds-button mds-button--flat"" data-v-a973a906 data-v-050b85f0>",,
			Stock Analysis,,
"		</span></span></a></li><li id=""stock__tab-news"" class=""mdc-tab-bar-item"" data-v-050b85f0><a href=""/stocks/xnys/ko/news"" tabindex=""0"" class=""mdc-link mdc-tab-bar-item"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__inner"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__button mds-button mds-button--flat"" data-v-a973a906 data-v-050b85f0>",,
			News,,
"		</span></span></a></li><li id=""stock__tab-price-vs-fair-value"" class=""mdc-tab-bar-item"" data-v-050b85f0><a href=""/stocks/xnys/ko/price-fair-value"" tabindex=""0"" class=""mdc-link mdc-tab-bar-item"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__inner"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__button mds-button mds-button--flat"" data-v-a973a906 data-v-050b85f0>",,
			Price vs Fair Value,,
"		</span></span></a></li><li id=""stock__tab-sustainability"" class=""mdc-tab-bar-item"" data-v-050b85f0><a href=""/stocks/xnys/ko/sustainability"" tabindex=""0"" class=""mdc-link mdc-tab-bar-item"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__inner"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__button mds-button mds-button--flat"" data-v-a973a906 data-v-050b85f0>",,
			Sustainability,,
"		</span></span></a></li><li id=""stock__tab-trailing-returns"" class=""mdc-tab-bar-item"" data-v-050b85f0><a href=""/stocks/xnys/ko/trailing-returns"" tabindex=""0"" class=""mdc-link mdc-tab-bar-item"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__inner"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__button mds-button mds-button--flat"" data-v-a973a906 data-v-050b85f0>",,
			Trailing Returns,,
"		</span></span></a></li><li id=""stock__tab-financials"" class=""mdc-tab-bar-item"" data-v-050b85f0><a href=""/stocks/xnys/ko/financials"" tabindex=""0"" class=""mdc-link mdc-tab-bar-item mdc-link--active mdc-link--exact-active mdc-tab-bar-item--active mdc-tab-bar-item--exact-active"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__inner"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__button mds-button mds-button--flat"" data-v-a973a906 data-v-050b85f0>",,
			Financials,,
"		</span></span></a></li><li id=""stock__tab-valuation"" class=""mdc-tab-bar-item"" data-v-050b85f0><a href=""/stocks/xnys/ko/valuation"" tabindex=""0"" class=""mdc-link mdc-tab-bar-item"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__inner"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__button mds-button mds-button--flat"" data-v-a973a906 data-v-050b85f0>",,
			Valuation,,
"		</span></span></a></li><li id=""stock__tab-stocks-performance"" class=""mdc-tab-bar-item"" data-v-050b85f0><a href=""/stocks/xnys/ko/performance"" tabindex=""0"" class=""mdc-link mdc-tab-bar-item"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__inner"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__button mds-button mds-button--flat"" data-v-a973a906 data-v-050b85f0>",,
			Operating Performance,,
"		</span></span></a></li><li id=""stock__tab-dividends"" class=""mdc-tab-bar-item"" data-v-050b85f0><a href=""/stocks/xnys/ko/dividends"" tabindex=""0"" class=""mdc-link mdc-tab-bar-item"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__inner"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__button mds-button mds-button--flat"" data-v-a973a906 data-v-050b85f0>",,
			Dividends,,
"		</span></span></a></li><li id=""stock__tab-ownership"" class=""mdc-tab-bar-item"" data-v-050b85f0><a href=""/stocks/xnys/ko/ownership"" tabindex=""0"" class=""mdc-link mdc-tab-bar-item"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__inner"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__button mds-button mds-button--flat"" data-v-a973a906 data-v-050b85f0>",,
			Ownership,,
"		</span></span></a></li><li id=""stock__tab-executive"" class=""mdc-tab-bar-item"" data-v-050b85f0><a href=""/stocks/xnys/ko/executive"" tabindex=""0"" class=""mdc-link mdc-tab-bar-item"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__inner"" data-v-a973a906 data-v-050b85f0><span class=""mdc-tab-bar-item__button mds-button mds-button--flat"" data-v-a973a906 data-v-050b85f0>",,
			Executive,,
"		</span></span></a></li></ul> <button aria-label=""Scroll right on tab bar"" class=""mdc-tab-bar__next"" data-v-44978f46><svg aria-hidden=""true"" class=""mdc-icon mds-icon mds-icon--s"" data-v-44978f46><use xlink:href=""/assets/img/mds.3ec6f34.svg#angle-right--s""></use></svg></button></nav> <div class=""stock__content""><div class=""mdc-grid mds-layout-grid"" data-v-bcc0c73a><div class=""mdc-row mds-layout-grid__row"" data-v-18387644><div class=""mdc-column mds-layout-grid__col stock__content-sal mds-layout-grid__col--12 mds-layout-grid__col--auto-at-1092"" data-v-0ef6d8d7><div class=""stock__content-sal-chart"" data-v-0ef6d8d7><!----></div> <!----> <!----></div> <div class=""mdc-column mds-layout-grid__col stock__content-ad mds-layout-grid__col--12 mds-layout-grid__col--auto-at-1092"" data-v-0ef6d8d7><aside aria-label=""Top Right Ad"" data-v-0ef6d8d7><div class=""mdc-ad mdc-ad--show-at-lg-plus"" style=""height:250px;width:300px;""></div> <div class=""mdc-ad mdc-ad--textlink mdc-ad--show-at-lg-plus"" style=""height:50px;width:300px;""></div></aside> <!----> <aside aria-label=""Top Right Dynamic Offer"" data-v-0ef6d8d7><div class=""mdc-ad mdc-ad--show-at-lg-plus"" style=""height:auto;width:auto;max-height:initial;""></div></aside></div></div> <!----> <!----></div></div> <aside aria-label=""Stocks Bar Ad"" class=""stock__ad""><div class=""mdc-bar""><div class=""mdc-ad mdc-ad--show-at-xs mdc-ad--show-at-sm mdc-ad--show-at-md"" style=""height:250px;width:300px;""></div> <div class=""mdc-ad stock__content-ad mdc-ad--textlink mdc-ad--show-at-xs mdc-ad--show-at-sm mdc-ad--show-at-md"" style=""height:50px;width:300px;""></div></div></aside> <section class=""stock__section stock__section--sponsor-center""><div class=""mdc-header mds-header sponsor-center__header mds-header--level-6 mds-header--primary"" data-v-14f0af7e><h2 tabindex=""0"" class=""mdc-header__title mds-header__title"" data-v-14f0af7e>",,
			Sponsor Center,,
